639-1 ,639-2/T ,639-2/B ,Language name ,Native name ,Flag
aa ,aar ,aar ,Afar ,Afaraf ,ğŸ‡ªğŸ‡¹
ab ,abk ,abk ,Abkhaz ,"Ğ°Ò§ÑÑƒĞ° Ğ±Ñ‹Ğ·ÑˆÓ™Ğ°, Ğ°Ò§ÑÑˆÓ™Ğ° " ,ğŸ‡¬ğŸ‡ª
ae ,ave ,ave ,Avestan ,avesta ,
af ,afr ,afr ,Afrikaans ,Afrikaans ,ğŸ‡¿ğŸ‡¦
ak ,aka ,aka ,Akan ,Akan ,ğŸ‡¬ğŸ‡­
am ,amh ,amh ,Amharic ,áŠ áˆ›áˆ­áŠ› ,ğŸ‡ªğŸ‡¹
an ,arg ,arg ,Aragonese ,aragonÃ©s ,ğŸ‡ªğŸ‡¸
ar ,ara ,ara ,Arabic ,Ø§Ù„Ø¹Ø±Ø¨ÙŠØ© ,ğŸ‡¸ğŸ‡¦
as ,asm ,asm ,Assamese ,à¦…à¦¸à¦®à§€à¦¯à¦¼à¦¾ ,ğŸ‡®ğŸ‡³
av ,ava ,ava ,Avaric ,"Ğ°Ğ²Ğ°Ñ€ Ğ¼Ğ°Ñ†Ó€, Ğ¼Ğ°Ğ³Ó€Ğ°Ñ€ÑƒĞ» Ğ¼Ğ°Ñ†Ó€ " ,ğŸ‡·ğŸ‡º
ay ,aym ,aym ,Aymara ,aymar aru ,ğŸ‡§ğŸ‡´
az ,aze ,aze ,Azerbaijani ,azÉ™rbaycan dili ,ğŸ‡¦ğŸ‡¿
az ,azb ,azb ,South Azerbaijani ,ØªÙˆØ±Ú©Ø¬Ù‡â€ ,ğŸ‡®ğŸ‡·
ba ,bak ,bak ,Bashkir ,Ğ±Ğ°ÑˆÒ¡Ğ¾Ñ€Ñ‚ Ñ‚ĞµĞ»Ğµ ,ğŸ‡·ğŸ‡º
be ,bel ,bel ,Belarusian ,Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑĞºĞ°Ñ Ğ¼Ğ¾Ğ²Ğ° ,ğŸ‡§ğŸ‡¾
bg ,bul ,bul ,Bulgarian ,Ğ±ÑŠĞ»Ğ³Ğ°Ñ€ÑĞºĞ¸ ĞµĞ·Ğ¸Ğº ,ğŸ‡§ğŸ‡¬
bh ,bih ,bih ,Bihari ,à¤­à¥‹à¤œà¤ªà¥à¤°à¥€ ,ğŸ‡®ğŸ‡³
bi ,bis ,bis ,Bislama ,Bislama ,ğŸ‡»ğŸ‡º
bm ,bam ,bam ,Bambara ,bamanankan ,ğŸ‡²ğŸ‡±
bn ,ben ,ben ,Bengali; Bangla ,à¦¬à¦¾à¦‚à¦²à¦¾ ,ğŸ‡§ğŸ‡©
bo ,bod ,tib ,"Tibetan Standard, Tibetan, Central ",à½–à½¼à½‘à¼‹à½¡à½²à½‚ ,ğŸ‡¨ğŸ‡³
br ,bre ,bre ,Breton ,brezhoneg ,ğŸ‡«ğŸ‡·
bs ,bos ,bos ,Bosnian ,bosanski jezik ,ğŸ‡§ğŸ‡¦
ca ,cat ,cat ,Catalan; Valencian ,"catalÃ , valenciÃ  " ,ğŸ‡ªğŸ‡¸
ce ,che ,che ,Chechen ,Ğ½Ğ¾Ñ…Ñ‡Ğ¸Ğ¹Ğ½ Ğ¼Ğ¾Ñ‚Ñ‚ ,ğŸ‡·ğŸ‡º
ch ,cha ,cha ,Chamorro ,Chamoru ,ğŸ‡¬ğŸ‡º
co ,cos ,cos ,Corsican ,"corsu, lingua corsa " ,ğŸ‡«ğŸ‡·
cr ,cre ,cre ,Cree ,á“€á¦áƒá”­ááá£ ,ğŸ‡¨ğŸ‡¦
cs ,ces ,cze ,Czech ,"ÄeÅ¡tina, ÄeskÃ½ jazyk " ,ğŸ‡¨ğŸ‡¿
cu ,chu ,chu ,"Old Church Slavonic, Church Slavonic, Old Bulgarian ",Ñ©Ğ·Ñ‹ĞºÑŠ ÑĞ»Ğ¾Ğ²Ñ£Ğ½ÑŒÑĞºÑŠ ,
cv ,chv ,chv ,Chuvash ,Ñ‡Ó‘Ğ²Ğ°Ñˆ Ñ‡Ó—Ğ»Ñ…Ğ¸ ,ğŸ‡·ğŸ‡º
cy ,cym ,wel ,Welsh ,Cymraeg ,ğŸ‡¬ğŸ‡§
da ,dan ,dan ,Danish ,dansk ,ğŸ‡©ğŸ‡°
de ,deu ,ger ,German ,Deutsch ,ğŸ‡©ğŸ‡ª
dv ,div ,div ,Divehi; Dhivehi; Maldivian; ,Ş‹Ş¨ŞˆŞ¬Ş€Ş¨ ,ğŸ‡²ğŸ‡»
dz ,dzo ,dzo ,Dzongkha ,à½¢à¾«à½¼à½„à¼‹à½ ,ğŸ‡§ğŸ‡¹
ee ,ewe ,ewe ,Ewe ,EÊ‹egbe ,ğŸ‡¬ğŸ‡­
el ,ell ,gre ,"Greek, Modern ",ÎµÎ»Î»Î·Î½Î¹ÎºÎ¬ ,ğŸ‡¬ğŸ‡·
en ,eng ,eng ,English ,English ,ğŸ‡¬ğŸ‡§
eo ,epo ,epo ,Esperanto ,Esperanto ,
es ,spa ,spa ,Spanish; Castilian ,"espaÃ±ol, castellano " ,ğŸ‡ªğŸ‡¸
et ,est ,est ,Estonian ,"eesti, eesti keel " ,ğŸ‡ªğŸ‡ª
eu ,eus ,baq ,Basque ,"euskara, euskera " ,ğŸ‡ªğŸ‡¸
fa ,fas ,per ,Persian (Farsi) ,ÙØ§Ø±Ø³ÛŒ ,ğŸ‡®ğŸ‡·
ff ,ful ,ful ,Fula; Fulah; Pulaar; Pular ,"Fulfulde, Pulaar, Pular " ,
fi ,fin ,fin ,Finnish ,"suomi, suomen kieli " ,ğŸ‡«ğŸ‡®
fj ,fij ,fij ,Fijian ,vosa Vakaviti ,ğŸ‡«ğŸ‡¯
fo ,fao ,fao ,Faroese ,fÃ¸royskt ,ğŸ‡«ğŸ‡´
fr ,fra ,fre ,French ,"franÃ§ais, langue franÃ§aise " ,ğŸ‡«ğŸ‡·
fy ,fry ,fry ,Western Frisian ,Frysk ,ğŸ‡³ğŸ‡±
ga ,gle ,gle ,Irish ,Gaeilge ,ğŸ‡®ğŸ‡ª
gd ,gla ,gla ,Scottish Gaelic; Gaelic ,GÃ idhlig ,ğŸ‡¬ğŸ‡§
gl ,glg ,glg ,Galician ,galego ,ğŸ‡ªğŸ‡¸
gn ,grn ,grn ,GuaranÃ­ ,AvaÃ±e'áº½ ,ğŸ‡µğŸ‡¾
gu ,guj ,guj ,Gujarati ,àª—à«àªœàª°àª¾àª¤à«€ ,ğŸ‡®ğŸ‡³
gv ,glv ,glv ,Manx ,"Gaelg, Gailck " ,ğŸ‡®ğŸ‡²
ha ,hau ,hau ,Hausa ,"Hausa, Ù‡ÙÙˆÙØ³Ù " ,ğŸ‡³ğŸ‡¬
he ,heb ,heb ,Hebrew (modern) ,×¢×‘×¨×™×ª ,ğŸ‡®ğŸ‡±
hi ,hin ,hin ,Hindi ,"à¤¹à¤¿à¤¨à¥à¤¦à¥€, à¤¹à¤¿à¤‚à¤¦à¥€ " ,ğŸ‡®ğŸ‡³
ho ,hmo ,hmo ,Hiri Motu ,Hiri Motu ,ğŸ‡µğŸ‡¬
hr ,hrv ,hrv ,Croatian ,hrvatski jezik ,ğŸ‡­ğŸ‡·
ht ,hat ,hat ,Haitian; Haitian Creole ,KreyÃ²l ayisyen ,ğŸ‡­ğŸ‡¹
hu ,hun ,hun ,Hungarian ,magyar ,ğŸ‡­ğŸ‡º
hy ,hye ,arm ,Armenian ,Õ€Õ¡ÕµÕ¥Ö€Õ¥Õ¶ ,ğŸ‡¦ğŸ‡²
hz ,her ,her ,Herero ,Otjiherero ,ğŸ‡³ğŸ‡¦
ia ,ina ,ina ,Interlingua ,Interlingua ,
id ,ind ,ind ,Indonesian ,Bahasa Indonesia ,ğŸ‡®ğŸ‡©
ie ,ile ,ile ,Interlingue ,Originally called Occidental; then Interlingue after WWII ,
ig ,ibo ,ibo ,Igbo ,Asá»¥sá»¥ Igbo ,ğŸ‡³ğŸ‡¬
ii ,iii ,iii ,Nuosu ,ê†ˆêŒ ê’¿ Nuosuhxop ,ğŸ‡¨ğŸ‡³
ik ,ipk ,ipk ,Inupiaq ,"IÃ±upiaq, IÃ±upiatun " ,ğŸ‡ºğŸ‡¸
io ,ido ,ido ,Ido ,Ido ,
is ,isl ,ice ,Icelandic ,Ãslenska ,ğŸ‡®ğŸ‡¸
it ,ita ,ita ,Italian ,italiano ,ğŸ‡®ğŸ‡¹
iu ,iku ,iku ,Inuktitut ,áƒá“„á’ƒá‘á‘á‘¦ ,ğŸ‡¨ğŸ‡¦
ja ,jpn ,jpn ,Japanese ,æ—¥æœ¬èª (ã«ã»ã‚“ã”) ,ğŸ‡¯ğŸ‡µ
jv ,jav ,jav ,Javanese ,basa Jawa ,ğŸ‡®ğŸ‡©
ka ,kat ,geo ,Georgian ,áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜ ,ğŸ‡¬ğŸ‡ª
kg ,kon ,kon ,Kongo ,KiKongo ,ğŸ‡¨ğŸ‡©
ki ,kik ,kik ,"Kikuyu, Gikuyu ",GÄ©kÅ©yÅ© ,ğŸ‡°ğŸ‡ª
kj ,kua ,kua ,"Kwanyama, Kuanyama ",Kuanyama ,ğŸ‡¦ğŸ‡´
kk ,kaz ,kaz ,Kazakh ,Ò›Ğ°Ğ·Ğ°Ò› Ñ‚Ñ–Ğ»Ñ– ,ğŸ‡°ğŸ‡¿
kl ,kal ,kal ,"Kalaallisut, Greenlandic ","kalaallisut, kalaallit oqaasii " ,ğŸ‡¬ğŸ‡±
km ,khm ,khm ,Khmer ,"ááŸ’á˜áŸ‚áš, ááŸá˜ášá—á¶áŸá¶, á—á¶áŸá¶ááŸ’á˜áŸ‚áš " ,ğŸ‡°ğŸ‡­
kn ,kan ,kan ,Kannada ,à²•à²¨à³à²¨à²¡ ,ğŸ‡®ğŸ‡³
ko ,kor ,kor ,Korean ,"í•œêµ­ì–´ (éŸ“åœ‹èª), ì¡°ì„ ì–´ (æœé®®èª) " ,ğŸ‡°ğŸ‡·
kr ,kau ,kau ,Kanuri ,Kanuri ,ğŸ‡³ğŸ‡¬
ks ,kas ,kas ,Kashmiri ,"à¤•à¤¶à¥à¤®à¥€à¤°à¥€, ÙƒØ´Ù…ÙŠØ±ÙŠâ€ " ,ğŸ‡®ğŸ‡³
ku ,kur ,kur ,Kurdish ,"KurdÃ®, ÙƒÙˆØ±Ø¯ÛŒâ€ " ,
kv ,kom ,kom ,Komi ,ĞºĞ¾Ğ¼Ğ¸ ĞºÑ‹Ğ² ,ğŸ‡·ğŸ‡º
kw ,cor ,cor ,Cornish ,Kernewek ,ğŸ‡¬ğŸ‡§
ky ,kir ,kir ,Kyrgyz ,"ĞšÑ‹Ñ€Ğ³Ñ‹Ğ·Ñ‡Ğ°, ĞšÑ‹Ñ€Ğ³Ñ‹Ğ· Ñ‚Ğ¸Ğ»Ğ¸ " ,ğŸ‡°ğŸ‡¬
la ,lat ,lat ,Latin ,"latine, lingua latina " ,
lb ,ltz ,ltz ,"Luxembourgish, Letzebuergesch ",LÃ«tzebuergesch ,ğŸ‡±ğŸ‡º
lg ,lug ,lug ,Ganda ,Luganda ,ğŸ‡ºğŸ‡¬
li ,lim ,lim ,"Limburgish, Limburgan, Limburger ",Limburgs ,ğŸ‡³ğŸ‡±
ln ,lin ,lin ,Lingala ,LingÃ¡la ,ğŸ‡¨ğŸ‡©
lo ,lao ,lao ,Lao ,àºàº²àºªàº²àº¥àº²àº§ ,ğŸ‡±ğŸ‡¦
lt ,lit ,lit ,Lithuanian ,lietuviÅ³ kalba ,ğŸ‡±ğŸ‡¹
lu ,lub ,lub ,Luba-Katanga ,Tshiluba ,ğŸ‡¨ğŸ‡©
lv ,lav ,lav ,Latvian ,latvieÅ¡u valoda ,ğŸ‡±ğŸ‡»
mg ,mlg ,mlg ,Malagasy ,fiteny malagasy ,ğŸ‡²ğŸ‡¬
mh ,mah ,mah ,Marshallese ,Kajin MÌ§ajeÄ¼ ,ğŸ‡²ğŸ‡­
mi ,mri ,mao ,MÄori ,te reo MÄori ,ğŸ‡³ğŸ‡¿
mk ,mkd ,mac ,Macedonian ,Ğ¼Ğ°ĞºĞµĞ´Ğ¾Ğ½ÑĞºĞ¸ Ñ˜Ğ°Ğ·Ğ¸Ğº ,ğŸ‡²ğŸ‡°
ml ,mal ,mal ,Malayalam ,à´®à´²à´¯à´¾à´³à´‚ ,ğŸ‡®ğŸ‡³
mn ,mon ,mon ,Mongolian ,Ğ¼Ğ¾Ğ½Ğ³Ğ¾Ğ» ,ğŸ‡²ğŸ‡³
mr ,mar ,mar ,Marathi (MarÄá¹­hÄ«) ,à¤®à¤°à¤¾à¤ à¥€ ,ğŸ‡®ğŸ‡³
ms ,msa ,may ,Malay ,"bahasa Melayu, Ø¨Ù‡Ø§Ø³ Ù…Ù„Ø§ÙŠÙˆâ€ " ,ğŸ‡²ğŸ‡¾
mt ,mlt ,mlt ,Maltese ,Malti ,ğŸ‡²ğŸ‡¹
my ,mya ,bur ,Burmese ,á€—á€™á€¬á€…á€¬ ,ğŸ‡²ğŸ‡²
na ,nau ,nau ,Nauru ,EkakairÅ© Naoero ,ğŸ‡³ğŸ‡·
nb ,nob ,nob ,Norwegian BokmÃ¥l ,Norsk bokmÃ¥l ,ğŸ‡³ğŸ‡´
nd ,nde ,nde ,North Ndebele ,isiNdebele ,ğŸ‡¿ğŸ‡¼
ne ,nep ,nep ,Nepali ,à¤¨à¥‡à¤ªà¤¾à¤²à¥€ ,ğŸ‡³ğŸ‡µ
ng ,ndo ,ndo ,Ndonga ,Owambo ,ğŸ‡³ğŸ‡¦
nl ,nld ,dut ,Dutch ,"Nederlands, Vlaams " ,ğŸ‡³ğŸ‡±
nn ,nno ,nno ,Norwegian Nynorsk ,Norsk nynorsk ,ğŸ‡³ğŸ‡´
no ,nor ,nor ,Norwegian ,Norsk ,ğŸ‡³ğŸ‡´
nr ,nbl ,nbl ,South Ndebele ,isiNdebele ,ğŸ‡¿ğŸ‡¦
nv ,nav ,nav ,"Navajo, Navaho ","DinÃ© bizaad, DinÃ©kÊ¼ehÇ°Ã­ " ,ğŸ‡ºğŸ‡¸
ny ,nya ,nya ,Chichewa; Chewa; Nyanja ,"chiCheÅµa, chinyanja " ,ğŸ‡²ğŸ‡¼
oc ,oci ,oci ,Occitan ,"occitan, lenga d'Ã²c " ,ğŸ‡«ğŸ‡·
oj ,oji ,oji ,"Ojibwe, Ojibwa ",áŠá“‚á”‘á“ˆá¯á’§áá“ ,ğŸ‡¨ğŸ‡¦
om ,orm ,orm ,Oromo ,Afaan Oromoo ,ğŸ‡ªğŸ‡¹
or ,ori ,ori ,Oriya ,à¬“à¬¡à¬¼à¬¿à¬† ,ğŸ‡®ğŸ‡³
os ,oss ,oss ,"Ossetian, Ossetic ",Ğ¸Ñ€Ğ¾Ğ½ Ã¦Ğ²Ğ·Ğ°Ğ³ ,ğŸ‡·ğŸ‡º
pa ,pan ,pan ,"Panjabi, Punjabi ","à¨ªà©°à¨œà¨¾à¨¬à©€, Ù¾Ù†Ø¬Ø§Ø¨ÛŒâ€ " ,ğŸ‡®ğŸ‡³
pi ,pli ,pli ,PÄli ,à¤ªà¤¾à¤´à¤¿ ,
pl ,pol ,pol ,Polish ,"jÄ™zyk polski, polszczyzna " ,ğŸ‡µğŸ‡±
ps ,pus ,pus ,"Pashto, Pushto ",Ù¾ÚšØªÙˆ ,ğŸ‡¦ğŸ‡«
pt ,por ,por ,Portuguese ,portuguÃªs ,ğŸ‡µğŸ‡¹
qu ,que ,que ,Quechua ,"Runa Simi, Kichwa " ,ğŸ‡µğŸ‡ª
rm ,roh ,roh ,Romansh ,rumantsch grischun ,ğŸ‡¨ğŸ‡­
rn ,run ,run ,Kirundi ,Ikirundi ,ğŸ‡§ğŸ‡®
ro ,ron ,rum ,Romanian ,limba romÃ¢nÄƒ ,ğŸ‡·ğŸ‡´
ru ,rus ,rus ,Russian ,Ñ€ÑƒÑÑĞºĞ¸Ğ¹ ÑĞ·Ñ‹Ğº ,ğŸ‡·ğŸ‡º
rw ,kin ,kin ,Kinyarwanda ,Ikinyarwanda ,ğŸ‡·ğŸ‡¼
sa ,san ,san ,Sanskrit (Saá¹ská¹›ta) ,à¤¸à¤‚à¤¸à¥à¤•à¥ƒà¤¤à¤®à¥ ,
sc ,srd ,srd ,Sardinian ,sardu ,ğŸ‡®ğŸ‡¹
sd ,snd ,snd ,Sindhi ,"à¤¸à¤¿à¤¨à¥à¤§à¥€, Ø³Ù†ÚŒÙŠØŒ Ø³Ù†Ø¯Ú¾ÛŒâ€ " ,ğŸ‡µğŸ‡°
se ,sme ,sme ,Northern Sami ,DavvisÃ¡megiella ,
sg ,sag ,sag ,Sango ,yÃ¢ngÃ¢ tÃ® sÃ¤ngÃ¶ ,ğŸ‡¨ğŸ‡«
si ,sin ,sin ,"Sinhala, Sinhalese ",à·ƒà·’à¶‚à·„à¶½ ,ğŸ‡±ğŸ‡°
sk ,slk ,slo ,Slovak ,"slovenÄina, slovenskÃ½ jazyk " ,ğŸ‡¸ğŸ‡°
sl ,slv ,slv ,Slovene ,"slovenski jezik, slovenÅ¡Äina " ,ğŸ‡¸ğŸ‡®
sm ,smo ,smo ,Samoan ,gagana fa'a Samoa ,ğŸ‡¼ğŸ‡¸
sn ,sna ,sna ,Shona ,chiShona ,ğŸ‡¿ğŸ‡¼
so ,som ,som ,Somali ,"Soomaaliga, af Soomaali " ,ğŸ‡¸ğŸ‡´
sq ,sqi ,alb ,Albanian ,gjuha shqipe ,ğŸ‡¦ğŸ‡±
sr ,srp ,srp ,Serbian ,ÑÑ€Ğ¿ÑĞºĞ¸ Ñ˜ĞµĞ·Ğ¸Ğº ,ğŸ‡·ğŸ‡¸
ss ,ssw ,ssw ,Swati ,SiSwati ,ğŸ‡¸ğŸ‡¿
st ,sot ,sot ,Southern Sotho ,Sesotho ,ğŸ‡±ğŸ‡¸
su ,sun ,sun ,Sundanese ,Basa Sunda ,ğŸ‡®ğŸ‡©
sv ,swe ,swe ,Swedish ,Svenska ,ğŸ‡¸ğŸ‡ª
sw ,swa ,swa ,Swahili ,Kiswahili ,ğŸ‡¹ğŸ‡¿
ta ,tam ,tam ,Tamil ,à®¤à®®à®¿à®´à¯ ,ğŸ‡®ğŸ‡³
te ,tel ,tel ,Telugu ,à°¤à±†à°²à±à°—à± ,ğŸ‡®ğŸ‡³
tg ,tgk ,tgk ,Tajik ,"Ñ‚Ğ¾Ò·Ğ¸ĞºÓ£, toÄŸikÄ«, ØªØ§Ø¬ÛŒÚ©ÛŒâ€ " ,ğŸ‡¹ğŸ‡¯
th ,tha ,tha ,Thai ,à¹„à¸—à¸¢ ,ğŸ‡¹ğŸ‡­
ti ,tir ,tir ,Tigrinya ,á‰µáŒáˆ­áŠ› ,ğŸ‡ªğŸ‡·
tk ,tuk ,tuk ,Turkmen ,"TÃ¼rkmen, Ğ¢Ò¯Ñ€ĞºĞ¼ĞµĞ½ " ,ğŸ‡¹ğŸ‡²
tl ,tgl ,tgl ,Tagalog ,"Wikang Tagalog, áœáœ’áœƒáœ…áœ” áœ†áœ„áœáœ“áœ„áœ” " ,ğŸ‡µğŸ‡­
tn ,tsn ,tsn ,Tswana ,Setswana ,ğŸ‡§ğŸ‡¼
to ,ton ,ton ,Tonga (Tonga Islands) ,faka Tonga ,ğŸ‡¹ğŸ‡´
tr ,tur ,tur ,Turkish ,TÃ¼rkÃ§e ,ğŸ‡¹ğŸ‡·
ts ,tso ,tso ,Tsonga ,Xitsonga ,ğŸ‡¿ğŸ‡¦
tt ,tat ,tat ,Tatar ,"Ñ‚Ğ°Ñ‚Ğ°Ñ€ Ñ‚ĞµĞ»Ğµ, tatar tele " ,ğŸ‡·ğŸ‡º
tw ,twi ,twi ,Twi ,Twi ,ğŸ‡¬ğŸ‡­
ty ,tah ,tah ,Tahitian ,Reo Tahiti ,ğŸ‡µğŸ‡«
ug ,uig ,uig ,"Uyghur, Uighur ","UyÆ£urqÉ™, Ø¦Û‡ÙŠØºÛ‡Ø±Ú†Û•â€ " ,ğŸ‡¨ğŸ‡³
uk ,ukr ,ukr ,Ukrainian ,ÑƒĞºÑ€Ğ°Ñ—Ğ½ÑÑŒĞºĞ° Ğ¼Ğ¾Ğ²Ğ° ,ğŸ‡ºğŸ‡¦
ur ,urd ,urd ,Urdu ,Ø§Ø±Ø¯Ùˆ ,ğŸ‡µğŸ‡°
uz ,uzb ,uzb ,Uzbek ,"Oâ€˜zbek, ĞĞ·Ğ±ĞµĞº, Ø£Û‡Ø²Ø¨ÛÙƒâ€ " ,ğŸ‡ºğŸ‡¿
ve ,ven ,ven ,Venda ,Tshivená¸“a ,ğŸ‡¿ğŸ‡¦
vi ,vie ,vie ,Vietnamese ,Tiáº¿ng Viá»‡t ,ğŸ‡»ğŸ‡³
vo ,vol ,vol ,VolapÃ¼k ,VolapÃ¼k ,
wa ,wln ,wln ,Walloon ,walon ,ğŸ‡§ğŸ‡ª
wo ,wol ,wol ,Wolof ,Wollof ,ğŸ‡¸ğŸ‡³
xh ,xho ,xho ,Xhosa ,isiXhosa ,ğŸ‡¿ğŸ‡¦
yi ,yid ,yid ,Yiddish ,×™×™Ö´×“×™×© ,
yo ,yor ,yor ,YorÃ¹bÃ¡ ,YorÃ¹bÃ¡ ,ğŸ‡³ğŸ‡¬
za ,zha ,zha ,"Zhuang, Chuang ","SaÉ¯ cueÅ‹Æ…, Saw cuengh " ,ğŸ‡¨ğŸ‡³
zh ,zho ,chi ,Chinese ,"ä¸­æ–‡ (ZhÅngwÃ©n), æ±‰è¯­, æ¼¢èª " ,ğŸ‡¨ğŸ‡³
zu ,zul ,zul ,Zulu ,isiZulu ,ğŸ‡¿ğŸ‡¦